70,5461.689082,6306.644171,0
71,16040.308284,2941.378668,0
72,15975.485839,10409.527082,0
73,7739.629958,1165.077011,0
74,9920.367552,14727.921933,0
75,18688.472114,17095.913463,0
76,7998.635179,12881.622562,0
77,19046.353490,13227.453207,0
78,5636.167704,12061.431371,0
79,11675.603698,7771.825116,0
80,6092.961078,18906.300825,0
81,4461.015461,9032.283960,0
82,4751.337988,8361.212988,0
83,4078.178123,10003.158191,0
84,14208.771106,967.264040,0
85,11937.264304,2343.241545,0
86,3709.670519,11462.116651,0
87,7966.826229,9482.688311,0
88,13364.190413,12774.257469,0
89,13638.373867,6402.716632,0
90,18117.183886,8928.385143,0
91,2763.114201,7409.861449,0
92,4445.970607,12437.625506,0
93,5814.650288,12956.824799,0
94,7760.727824,15637.877809,0
95,2866.514951,774.362387,0
96,6337.416098,11314.052643,0
97,5049.348294,3465.657096,0
98,598.417553,6167.743361,0
99,16180.067996,11349.053454,0
100,3743.049644,7283.472648,0
101,12503.988560,1535.434883,0
102,7253.828277,11317.082259,0
103,9290.596421,4181.086139,0
104,1737.049713,3675.359685,0
105,8948.655127,19502.617900,0
106,6143.999629,4433.414258,0
107,325.370945,2806.063214,0
108,14578.006626,11162.698738,0
109,3800.067862,15875.051657,0
110,14304.981369,13949.956803,0
111,10762.643138,17408.973288,0
112,6345.469265,3964.920035,0
113,6029.585858,12391.530503,0
114,18788.301303,12743.662907,0
115,16849.080509,3258.925525,0
116,5561.912316,18539.841161,0
117,17443.064272,9332.585971,0
118,9457.279527,10401.931902,0
119,8252.117586,19558.935187,0
120,7452.698223,18693.339792,0
121,10070.386863,10265.507096,0
122,6304.091371,17730.715483,0
123,12178.398350,15242.959371,0
124,3958.076161,18967.781650,0
125,8181.755297,1601.681033,0
126,804.441697,17952.075728,0
127,16482.735116,17012.098243,0
128,10204.045042,14258.400915,0
129,1923.621762,18777.379742,0
130,17032.455705,9764.586248,0
131,2571.475943,1981.211550,0
132,5449.964759,751.507576,0
133,4914.811509,11667.586062,0
134,5399.642570,18083.293587,0
135,7409.856977,14305.065187,0
136,7532.328545,6544.918280,0
137,12573.934047,19210.387551,0
138,699.433428,13771.983289,0
139,2919.357971,1520.286516,0
140,4107.447201,11375.643671,0
141,9927.152506,6292.463993,0
142,15498.465006,19945.925645,0
143,2274.459053,15499.945547,0
144,13192.918503,13235.523797,0
145,9950.208214,9128.415038,0
146,6365.941881,17161.257613,0
147,12416.547657,6257.185672,0
148,12937.103323,8675.579712,0
149,412.201491,8140.726849,0
150,3038.926831,14996.483236,0
151,6331.474212,3881.344917,0
152,3723.196088,3562.743212,0
153,9791.058591,16041.289109,0
154,16675.240212,3785.643524,0
155,3792.421846,10903.006002,0
156,7145.005476,19582.811350,0
157,14269.394885,4349.996308,0
158,7276.371861,11382.481429,0
159,5823.677250,3753.958601,0
160,16333.299839,18483.516492,0
161,5161.624839,15576.191611,0
162,16348.027152,3957.624661,0
163,3746.537414,4927.804104,0
164,17536.782668,824.072522,0
165,14369.588981,5667.866546,0
166,11863.475549,9094.417397,0
167,7519.055261,3781.942663,0
168,2549.525489,16339.787548,0
169,502.396805,10159.976923,0
170,19502.985742,19897.569206,0
171,1835.501111,396.210239,0
172,5165.572033,15830.407268,0
173,15354.378424,4649.724103,0
174,19088.839908,4910.481118,0
175,17407.148721,1441.094536,0
176,14233.025294,14947.685917,0
177,15708.595880,5835.248312,0
178,7951.438204,14043.303870,0
179,10455.725364,2479.551868,0
180,17933.651657,8752.262329,0
181,12960.242718,14313.266172,0
182,18190.903996,14329.729673,0
183,14691.749427,5910.053609,0
184,1522.985799,3981.671267,0
185,8388.249391,7798.791290,0
186,2026.269737,12671.126133,0
187,7778.707204,10850.875661,0
188,14924.456026,6495.335247,0
189,5263.693438,5844.055681,0
190,15823.215019,10897.527547,0
191,9671.480729,16269.873697,0
192,18487.928394,14116.349081,0
193,4964.521296,18550.496548,0
194,10606.945901,13517.065048,0
195,7339.368689,13843.804371,0
196,10415.499377,2447.880686,0
197,7671.344490,9000.403011,0
198,14726.330420,8114.410091,0
199,1051.699596,16331.888368,0
200,17411.011755,10990.694564,0
201,8429.540104,9218.955322,0
202,1188.570484,14530.477395,0
203,1769.294146,13766.856696,0
204,16008.542294,11038.704096,0
205,16780.153025,11028.153835,0
206,12412.050123,2982.972071,0
207,18257.343549,1957.407020,0
208,4682.334805,10692.838930,0
209,9794.836607,15832.961648,0
210,8619.146084,7725.075842,0
211,8054.877777,19758.317017,0
212,7301.296337,11448.542052,0
213,15473.649092,15934.649357,0
214,13668.094093,17285.935870,0
215,4846.182197,922.369410,0
216,13726.729603,7159.817556,0
217,18641.036173,16119.744622,0
218,16615.837769,4750.723752,0
219,6872.422503,17693.605048,0
220,12719.474909,5925.769704,0
221,11896.615297,12281.513609,0
222,5034.446358,8396.026367,0
223,16351.945113,420.131379,0
224,7925.182413,7239.882115,0
225,12829.668806,12458.204424,0
226,3714.888209,15684.176588,0
227,13805.352778,10641.178074,0
228,2357.011214,19295.823148,0
229,6529.732792,5035.027226,0
230,8823.788803,17500.213399,0
231,6324.708874,5984.827379,0
232,5930.670261,2238.347231,0
233,19288.691412,14163.719530,0
234,6647.760614,6852.800398,0
235,17935.484094,2577.012331,0
236,13290.721859,6765.297391,0
237,13852.419919,16853.578997,0
238,17018.621828,12355.070484,0
239,13101.850034,5067.264404,0
240,12212.946166,18064.301367,0
241,13623.795404,8504.176966,0
242,6209.749465,3476.266578,0
243,12078.640980,9970.054328,0
244,16669.646268,5949.880718,0
245,1923.332983,8947.730584,0
246,19028.900101,16901.801704,0
247,5602.824187,1244.989905,0
248,5237.660543,9737.081931,0
249,17286.426170,3588.649264,0
250,17202.618721,5069.786477,0
251,2548.418166,19467.111721,0
252,6164.851030,4280.517117,0
253,19078.589420,12268.958062,0
254,14555.125126,3408.413417,0
255,19331.189187,5798.068122,0
256,14735.598870,5040.898234,0
257,19954.594813,17937.403661,0
258,3307.096996,538.901354,0
259,12880.521446,3083.284257,0
260,10964.283991,7728.647233,0
261,16455.373087,16900.047007,0
262,5554.860575,13735.967159,0
263,7958.485062,17114.098797,0
264,2606.944971,628.688495,0
265,11965.943510,14754.083469,0
266,4785.099072,1138.258518,0
267,7786.691824,6616.535580,0
268,14046.521751,8344.694411,0
269,3753.644874,9594.399445,0
270,13235.535286,19686.328963,0
271,3726.234890,1185.920810,0
272,4334.123839,10664.067763,0
273,1482.176326,8314.924435,0
274,10327.784801,14155.419229,0
275,1154.719359,4402.367569,0
276,19645.429036,16170.745590,0
277,16489.412503,8955.135398,0
278,12666.409268,10812.565369,0
279,12709.937671,15698.858919,0
280,15909.244643,11552.134686,0
281,8721.204450,8906.822369,0
282,8302.877660,17431.814459,0
283,5042.010972,1648.010806,0
284,17124.378867,14532.163329,0
285,5705.981722,10237.792449,0
286,19671.602587,16112.184660,0
287,9881.488235,12083.738089,0
288,17495.220649,10916.566545,0
289,9262.234168,14022.468405,0
290,19291.303481,604.648230,0
291,9034.254004,7633.033859,0
292,10703.588330,17899.800680,0
293,15265.842910,8198.791543,0
294,13905.075150,10262.163843,0
295,10219.670352,10645.309866,0
296,9058.839539,18170.678751,0
297,497.145460,886.088127,0
298,11969.433452,11764.494504,0
299,2710.430070,9822.292513,0
300,6389.162778,18567.234592,0
301,2962.063273,9145.148214,0
302,10712.065876,15482.594991,0
303,976.056623,12620.860979,0
304,4922.742591,19092.371032,0
305,11301.353875,10716.650459,0
306,2560.077661,17830.504251,0
307,2151.352683,18737.797181,0
308,14167.458467,5595.241954,0
309,6427.858630,8413.355764,0
310,10924.684452,1303.020514,0
311,14414.599762,14693.307714,0
312,19579.225511,15556.514682,0
313,9783.791479,16378.933845,0
314,10533.333265,11925.804658,0
315,18082.566424,4192.420709,0
316,10746.404923,12238.940669,0
317,2898.987041,7673.632468,0
318,4603.940138,19026.883922,0
319,2616.674816,19758.397027,0
320,5719.470620,14559.542464,0
321,8127.622287,19956.684244,0
322,13405.997933,19057.010201,0
323,16967.591008,3249.331915,0
324,16076.026333,15493.020791,0
325,11797.197429,2239.629444,0
326,17263.526316,17496.129097,0
327,8374.743166,11180.833296,0
328,3176.785294,11184.296708,0
329,12171.667536,12741.551915,0
330,12908.425482,17113.216337,0
331,12095.608319,3038.070846,0
332,11505.060629,18824.126514,0
333,11743.800797,19896.997874,0
334,6210.019942,9601.612322,0
335,2100.169788,9128.169016,0
336,5449.641445,8353.320770,0
337,5330.602243,7507.102287,0
338,3385.420666,3833.552808,0
339,12871.481661,13367.564578,0
340,7897.633976,11217.386006,0
341,18169.696093,8679.445892,0
342,3699.699096,9729.048513,0
343,792.537812,19324.675705,0
344,19771.991827,9357.547695,0
345,2317.268204,9139.383200,0
346,6555.341887,12432.279289,0
347,10272.051057,19387.608407,0
348,19678.337003,5635.814970,0
349,13879.711607,4430.302493,0
350,16363.904305,17993.262387,0
351,4669.306066,12305.341741,0
352,2993.316401,2836.156511,0
353,8459.110962,3916.949495,0
354,13874.483649,1970.037485,0
355,7730.272267,5987.339597,0
356,15250.976447,18978.660380,0
357,16764.111194,131.872936,0
358,16898.541396,4351.021603,0
359,3564.537178,4868.363109,0
360,7091.445243,7954.277910,0
361,301.639946,2685.279265,0
362,3558.271251,19718.365139,0
363,19547.406725,6451.406723,0
364,7518.415782,1269.843967,0
365,10803.229940,15046.588841,0
366,4996.968988,1620.465106,0
367,6185.613921,8929.023705,0
368,13951.254093,3844.626318,0
369,15371.723583,2358.262418,0
370,11723.310008,3938.918367,0
371,18143.926868,16284.101186,0
372,7275.302737,257.601960,0
373,11448.148699,1820.575991,0
374,15656.158619,13774.252282,0
375,10843.144748,15551.786351,0
376,12568.158167,10607.488157,0
377,3085.099009,10115.954494,0
378,6618.677546,11255.005346,0
379,11634.764631,6176.678180,0
380,19736.817467,10641.093104,0
381,12237.036679,10963.608762,0
382,16125.834644,3851.782658,0
383,19840.023016,16000.205336,0
384,3098.064256,18072.068739,0
385,11453.096938,2363.207286,0
386,17786.886220,343.274837,0
387,8005.741299,12076.636661,0
388,14989.123611,13199.995473,0
389,5646.212773,9819.839354,0
390,4958.133113,10585.761472,0
391,5704.297049,2552.636014,0
392,975.699999,11825.741572,0
393,4275.009674,17124.069570,0
394,12223.757502,15634.413914,0
395,5547.762913,3048.402938,0
396,743.949737,11693.148571,0
397,8469.611801,18092.522314,0
398,14542.388607,16236.893862,0
399,10507.761990,576.669587,0
400,977.846328,13390.121644,0
401,14341.398702,19227.383400,0
402,2304.968287,10251.244235,0
403,11764.658468,11255.577551,0
404,13755.570917,7933.098276,0
405,10962.651302,11505.608081,0
406,7947.384961,18500.492959,0
407,8570.633844,17820.049579,0
408,17013.074639,681.103282,0
409,7078.777273,136.006353,0
410,10617.256367,10960.499336,0
411,18571.493154,3695.081950,0
412,19157.688766,11468.947102,0
413,7437.965720,16419.720964,0
414,18713.828520,15939.532948,0
415,240.066624,14210.033776,0
416,5077.891869,2927.976947,0
417,11823.427588,18714.708487,0
418,12772.867949,1061.147406,0
419,17056.858884,6225.223125,0
420,13214.134659,19666.953610,0
421,10022.369403,4258.723018,0
422,5917.732565,2213.837533,0
423,7648.873448,5247.143156,0
424,15811.103420,14984.724040,0
425,816.441223,10772.052442,0
426,898.248897,8670.461846,0
427,5929.529804,13479.228125,0
428,567.021797,10950.843945,0
429,10648.610304,18966.347959,0
430,10320.234369,14381.469915,0
431,1671.102363,6956.620489,0
432,2344.817746,2055.025508,0
433,771.789345,17486.994156,0
434,14214.165359,8578.219153,0
435,5933.061713,12761.597222,0
436,14155.693350,5293.099713,0
437,4725.023224,14246.395147,0
438,9863.714489,4577.579097,0
439,6823.381682,11930.604378,0
440,8478.470478,13465.328841,0
441,1347.053464,13158.480550,0
442,6992.175794,6605.049379,0
443,5263.671747,7955.092442,0
444,12516.780987,8155.729329,0
445,3782.242222,10119.219436,0
446,19901.045106,10405.421530,0
447,2728.573057,14944.656405,0
448,4068.322059,1054.022465,0
449,4869.797522,4462.542659,0
450,8008.035080,9927.850075,0
451,12632.763329,14533.424659,0
452,13614.980464,13764.981403,0
453,19646.622699,10696.810353,0
454,15367.383166,88.715497,0
455,11997.755223,1173.349019,0
456,17165.784020,5898.398921,0
457,8139.837805,3021.868591,0
458,9735.063208,19662.534260,0
459,11266.677118,873.207311,0
460,7166.822636,3187.635133,0
461,12971.181847,18753.529177,0
462,17255.252424,8956.925591,0
463,10435.638936,2291.891052,0
464,11060.447363,18629.922443,0
465,14808.652125,10622.583518,0
466,18876.817859,15847.301265,0
467,16891.054582,17604.008246,0
468,7778.939200,6417.369822,0
469,10540.365285,13735.239727,0
470,8657.344419,782.553984,0
471,906.273145,6738.102006,0
472,16229.310202,11572.224547,0
473,13248.909644,4254.985424,0
474,1331.789623,8735.889356,0
475,11197.801348,18164.052617,0
476,8033.467692,14943.812948,0
477,12414.741421,8409.382072,0
478,12889.798482,2221.718394,0
479,7446.795743,18777.968662,0
480,13634.885112,10627.348353,0
481,10118.390153,537.967154,0
482,11050.995594,9870.483721,0
483,9472.845516,2599.907935,0
484,578.879953,7000.783137,0
485,10654.510286,2710.549597,0
486,17544.662933,9804.557042,0
487,18191.079790,7058.048874,0
488,17616.228786,4991.245862,0
489,3814.168602,6505.252799,0
490,13862.546231,1529.395700,0
491,16274.499072,14269.813517,0
492,1711.654824,6019.498361,0
493,1237.569607,1830.678413,0
494,4573.051427,17390.491820,0
495,10520.801138,8460.592584,0
496,9333.760915,8556.458326,0
497,11932.949514,18269.039386,0
498,17588.247458,16972.155687,0
499,1030.767943,2525.994886,0
500,11477.585241,3510.571510,0
501,15297.191211,8471.793001,0
502,7379.998352,13248.991607,0
503,8423.734355,4534.182284,0
504,15790.477938,12581.958672,0
505,10347.927178,15731.698913,0
506,8066.864400,8558.488481,0
507,9760.216037,1011.301775,0
508,712.352165,9087.645326,0
509,16675.446359,14008.143888,0
510,18094.655301,18459.643327,0
511,2948.902504,9613.145390,0
512,5102.069526,4125.400668,0
513,11792.583977,19137.723088,0
514,17696.389074,10625.944395,0
515,17709.539257,17142.485072,0
516,8913.984054,16405.384738,0
517,2849.033139,17643.726858,0
518,12635.874674,8954.464797,0
519,8403.467333,5884.992293,0
520,7607.136228,231.903424,0
521,19739.502330,16001.024187,0
522,7606.250572,1764.813152,0
523,16272.211041,18287.619009,0
524,14129.409011,17621.940608,0
525,11522.145241,3482.572508,0
526,4132.975199,172.126327,0
527,4438.511610,8877.626871,0
528,12751.922008,11380.461684,0
529,16849.405476,1792.835528,0
530,7184.582360,3999.786912,0
531,10750.138576,18249.354641,0
532,7362.154807,14997.330937,0
533,5016.723925,7604.148445,0
534,19314.106087,2922.336905,0
535,7263.495057,14670.337651,0
536,6572.414115,7917.280871,0
537,17971.255774,7021.276393,0
538,1784.127957,17563.543745,0
539,14415.287156,11310.808906,0
540,181.503047,9415.207851,0
541,15911.497623,13017.290571,0
542,11567.036358,11862.323849,0
543,19014.269057,5398.287824,0
544,15683.248777,7256.708794,0
545,8543.399387,10008.200341,0
546,1937.942411,1302.523701,0
547,5456.631224,3562.636397,0
548,9071.480192,17547.803224,0
549,4614.150322,7130.095927,0
550,195.740704,9903.713215,0
551,14058.542079,12848.465584,0
552,12782.884108,16167.343346,0
553,5337.982520,4778.689324,0
554,12150.405551,18477.623171,0
555,1148.140939,2855.966807,0
556,12540.253121,7525.750602,0
557,4073.043608,18278.520697,0
558,1754.487251,8520.865970,0
559,11989.522590,8171.580493,0
560,2479.629845,15208.231379,0
561,11849.501633,13263.429343,0
562,12569.833998,3635.094801,0
563,12139.528011,2233.511130,0
564,1038.672115,8462.236615,0
565,17178.277851,6969.350304,0
566,9052.756861,12751.014826,0
567,15832.616507,13071.277408,0
568,5558.913835,14456.018365,0
569,5168.627756,16907.634634,0
570,11171.218470,10697.559009,0
571,19514.829979,14062.979411,0
572,5587.186594,9454.867386,0
573,15025.452421,15490.650261,0
574,7627.410232,2445.684747,0
575,7212.568301,14701.183170,0
576,3425.694847,11245.063209,0
577,302.583096,7595.531522,0
578,16093.507102,1643.765556,0
579,13422.404464,16998.719609,0
580,14843.827076,7259.603568,0
581,12001.312829,15305.096092,0
582,19748.397152,16936.941928,0
583,19174.871204,8084.855142,0
584,19426.634188,13720.439092,0
585,11090.257154,17167.561636,0
586,18710.201470,18193.103009,0
587,17068.080427,677.672869,0
588,10966.015170,14692.859411,0
589,13215.167595,6940.167696,0
590,12769.812861,7098.015806,0
591,11745.744626,1735.354859,0
592,509.774409,3855.905189,0
593,6642.276549,16002.924538,0
594,9130.612658,12824.579240,0
595,4054.750341,11699.950790,0
596,11744.387890,4067.709095,0
597,12500.113011,4718.446578,0
598,11227.300970,12095.351587,0
599,18953.670769,17770.629985,0
600,14753.248314,6815.762579,0
601,18665.035013,3522.352132,0
602,19331.483419,16801.120658,0
603,19922.079789,13712.126881,0
604,8521.137908,11153.659790,0
605,10918.562457,7729.497711,0
606,13081.284917,17773.898310,0
607,2714.907771,2842.598770,0
608,7306.130385,1439.484976,0
609,5882.128071,7375.901005,0
610,14485.711847,18103.264420,0
611,7517.686445,14232.545699,0
612,15744.360917,6.718115,0
613,7260.973269,10944.224712,0
614,446.968553,15254.364027,0
615,9360.388751,7492.567738,0
616,9663.045981,1447.822464,0
617,12494.880237,13101.827653,0
618,13845.889469,14867.853026,0
619,3548.991213,562.894569,0
620,19474.646978,19156.666226,0
621,13114.574876,15021.369342,0
622,10234.292096,6013.965952,0
623,13185.847479,3676.950479,0
624,13233.865696,1758.966495,0
625,15212.931656,11420.178106,0
626,5570.390128,5718.895228,0
627,10489.276134,5245.825002,0
628,4375.783892,3605.005569,0
629,4222.538256,316.196823,0
630,14596.703597,7514.492125,0
631,2456.904053,19385.540378,0
632,9566.451769,18073.186311,0
633,5243.418589,7437.726870,0
634,247.710385,1889.046527,0
635,2393.684339,3862.339248,0
636,4955.853653,4015.113488,0
637,10974.179141,574.813939,0
638,3038.995603,15431.311486,0
639,2689.022855,10724.603719,0
640,18950.283155,7193.765450,0
641,19758.820348,2784.212451,0
642,12529.465019,14076.116156,0
643,6410.936720,19131.525505,0
644,5248.182302,12409.548920,0
645,9736.897008,5894.519989,0
646,38.173962,7015.057586,0
647,7242.824280,163.755170,0
648,12432.034861,11575.443655,0
649,10306.196062,11608.152517,0
650,5904.583310,1030.227763,0
651,14090.212315,1300.157212,0
652,16953.495364,4278.916660,0
653,6066.972186,3485.159612,0
654,4311.404915,7187.741050,0
655,10373.549699,7053.558280,0
656,12262.674982,7459.952957,0
657,12341.997060,14043.017647,0
658,425.575546,5266.377322,0
659,10722.371785,12608.707210,0
660,14783.288726,10052.547535,0
661,17887.175316,11046.636943,0
662,16101.588003,521.773068,0
663,18419.454534,12473.317702,0
664,11758.088610,16004.384538,0
665,1150.403315,1004.005331,0
666,14663.432537,4645.606539,0
667,13673.316801,7886.355454,0
668,5317.169886,19784.310822,0
669,200.158210,14821.829191,0
670,6054.533620,19057.825881,0
671,5980.773547,7061.404343,0
672,5666.211990,13495.337961,0
673,12535.277447,12052.184606,0
674,4746.989885,623.699828,0
675,978.278885,4563.868871,0
676,19698.672114,8105.140258,0
677,19367.451203,11290.889249,0
678,1723.316323,7072.514771,0
679,6056.231339,14640.161654,0
680,11739.505596,14039.925821,0
681,8368.808161,17163.737715,0
682,13729.146641,18393.003048,0
683,6268.986114,14851.579657,0
684,3950.319168,1589.139270,0
685,13994.423935,19624.604570,0
686,274.413251,3273.293978,0
687,8619.603539,5485.367266,0
688,5920.712862,6646.615982,0
689,2839.442093,13473.646602,0
690,2906.009689,10300.141927,0
691,18835.546206,4443.947829,0
692,13021.726204,18953.504248,0
693,13957.369926,16343.164193,0
694,4702.529489,4883.926911,0
695,15690.904417,15043.931892,0
696,14392.122204,2142.682978,0
697,13467.631159,14682.917626,0
698,15413.011062,18701.663748,0
699,14433.291074,5190.773173,0
700,15399.634532,7319.470107,0
701,4927.654247,12704.121529,0
702,1371.349843,9532.442507,0
703,15084.660708,12042.497263,0
704,15672.850691,8368.238706,0
705,9502.678631,2973.410462,0
706,2337.168318,5146.503706,0
707,10058.346021,1784.849770,0
708,7805.297477,468.375591,0
709,18312.619402,11810.304840,0
710,5291.536299,9990.174551,0
711,12965.603215,4908.660267,0
712,2393.755025,18329.773031,0
713,12580.035557,11073.783075,0
714,9197.441220,11796.357046,0
715,17778.054577,13192.491687,0
716,12072.819434,12289.941969,0
717,1924.337216,15369.586343,0
718,7310.771144,10375.885257,0
719,16430.519835,17732.113524,0
720,18840.102796,14053.384663,0
721,19518.418234,16531.046458,0
722,9704.962217,8358.560487,0
723,11328.488609,19841.523679,0
724,11841.001158,12584.294510,0
725,1239.782579,8344.772415,0
726,17188.954850,7252.698929,0
727,6490.903013,14097.767225,0
728,17909.099216,10585.704438,0
729,16931.081120,13289.688837,0
730,12116.023626,24.718691,0
731,6313.889373,18058.080523,0
732,8900.063271,8177.954254,0
733,14106.057940,16020.387168,0
734,8741.973800,14046.364837,0
735,111.626620,18438.446498,0
736,3814.075403,19994.188206,0
737,18172.126878,16230.993176,0
738,4446.646818,13646.181157,0
739,18157.075501,3210.708580,0
740,11838.377737,3849.318647,0
741,9778.874252,1211.780393,0
742,1407.146908,7459.521957,0
743,6031.572257,2756.900432,0
744,8257.382640,1495.705143,0
745,14079.070437,6852.095884,0
746,13541.764225,1313.926336,0
747,1016.076910,10622.891827,0
748,17831.695508,6407.986933,0
749,2105.523385,7068.061434,0
750,5881.526582,18609.953735,0
751,15638.024706,18390.463036,0
752,2711.983667,17872.860688,0
753,2768.007733,15407.842620,0
754,2291.042425,13014.076128,0
755,9855.963234,5704.819865,0
756,4137.449837,6337.583370,0
757,2991.768205,4167.505502,0
758,4335.990582,14693.851672,0
759,17464.209760,14723.188377,0
760,9168.182065,14592.718067,0
761,17362.381894,11051.084607,0
762,15008.703192,14886.329816,0
763,16426.796643,19108.117686,0
764,3573.925731,3811.181604,0
765,14531.094891,14166.033774,0
766,19648.127348,18606.073199,0
767,12330.015705,15098.902933,0
768,7919.907854,7537.017833,0
769,8651.989974,12801.131651,0
770,15704.260717,15973.733934,0
771,16801.052336,17633.948840,0
772,16124.693538,11307.136139,0
773,5999.190079,16856.680069,0
774,12797.911280,18137.540570,0
775,18273.087914,4497.567000,0
776,17305.426234,3511.766313,0
777,6113.936708,7616.248417,0
778,19212.466483,18948.269274,0
779,13371.779355,3441.347365,0
780,10442.054206,6715.606540,0
781,2963.710945,3312.690478,0
782,3414.315564,12489.536449,0
783,19212.466241,3365.984182,0
784,13252.597320,5263.771921,0
785,11198.810590,16036.196912,0
786,1707.617599,18224.256490,0
787,5578.240149,6728.578838,0
788,41.760217,11977.187572,0
789,14957.167180,3533.090311,0
790,133.118065,19228.579692,0
791,892.150466,18448.765930,0
792,8693.630116,17508.186667,0
793,723.316642,15837.142492,0
794,18466.002227,2819.854020,0
795,18470.377592,8562.511731,0
796,11973.331838,2169.116943,0
797,10417.569515,4968.541532,0
798,8560.932283,14555.467917,0
799,13464.837421,12220.285649,0
800,5157.054931,1630.444451,0
801,8652.466534,13781.471787,0
802,9552.852902,14176.910364,0
803,11877.357429,13017.335593,0
804,10144.094614,12702.438533,0
805,8110.846601,12812.190623,0
806,11075.700014,15643.377356,0
807,18238.270799,17792.322036,0
808,15439.515559,3810.694436,0
809,17769.474303,18652.809640,0
810,13808.216794,12064.751931,0
811,19698.026883,2890.885938,0
812,17183.306140,16467.797420,0
813,18938.940765,17453.529382,0
814,7693.157654,10810.849928,0
815,18997.844741,12833.041474,0
816,4608.021590,387.882315,0
817,801.243527,1233.004097,0
818,6372.257686,19694.093761,0
819,13725.598326,15307.696535,0
820,5647.812851,8744.614008,0
821,1968.534834,18635.170757,0
822,12768.481257,17273.751954,0
823,4237.727878,10318.957021,0
824,15724.929920,1773.206191,0
825,11366.205684,17173.241320,0
826,6807.773834,8412.339435,0
827,4311.044489,15423.286448,0
828,2704.136978,2838.971806,0
829,4321.487617,19468.662585,0
830,8192.868444,672.053736,0
831,13696.254409,10852.616464,0
832,1189.103066,2906.023856,0
833,3003.530764,14303.248308,0
834,356.113699,18238.079831,0
835,12921.609753,11315.318734,0
836,3114.603762,98.487977,0
837,10575.040448,6199.448631,0
838,8353.233215,18883.881431,0
839,4264.367925,16662.298141,0
840,11990.661986,3942.709316,0
841,14012.032985,1815.453736,0
842,16576.929712,3860.462721,0
843,12800.893659,10520.479426,0
844,19821.399046,15551.932006,0
845,11655.927938,18449.785871,0
846,10886.021450,12341.361251,0
847,18210.721110,12025.179026,0
848,9486.571274,14436.249286,0
849,12702.969531,15279.652848,0
850,5277.347400,9454.828134,0
851,14234.441454,18226.633380,0
852,6913.840168,6649.710252,0
853,17285.427832,12729.212855,0
854,18170.323793,5478.925716,0
855,9267.437966,6711.289871,0
856,8097.975534,10396.707103,0
857,2007.873601,15905.138854,0
858,2193.588929,16581.140599,0
859,14897.471944,10675.629485,0
860,1152.222074,528.889913,0
861,15582.102576,18960.103620,0
862,5006.692938,14378.666214,0
863,2807.741613,11069.584525,0
864,9270.973378,4274.813207,0
865,8609.423114,3282.436949,0
866,13091.824626,18386.864174,0
867,2392.206814,19475.101315,0
868,17608.426798,10110.501259,0
869,14337.666072,4109.746435,0
870,7265.520323,15489.068481,0
871,2650.831904,5345.447057,0
872,460.277574,9354.360036,0
873,3176.400413,2165.876561,0
874,1157.785538,16829.722607,0
875,15800.481909,10341.334311,0
876,4233.011035,12972.028540,0
877,13982.524963,18204.565744,0
878,8071.449491,12998.391210,0
879,15245.559991,2618.744560,0
